Label,Image_Name,Image_Path
Lung_opacity,Lung_Opacity-920.png,archive/Lung_opacity/images/Lung_Opacity-920.png
Lung_opacity,Lung_Opacity-1869.png,archive/Lung_opacity/images/Lung_Opacity-1869.png
Lung_opacity,Lung_Opacity-4911.png,archive/Lung_opacity/images/Lung_Opacity-4911.png
Lung_opacity,Lung_Opacity-4905.png,archive/Lung_opacity/images/Lung_Opacity-4905.png
Lung_opacity,Lung_Opacity-934.png,archive/Lung_opacity/images/Lung_Opacity-934.png
Lung_opacity,Lung_Opacity-3924.png,archive/Lung_opacity/images/Lung_Opacity-3924.png
Lung_opacity,Lung_Opacity-4093.png,archive/Lung_opacity/images/Lung_Opacity-4093.png
Lung_opacity,Lung_Opacity-2384.png,archive/Lung_opacity/images/Lung_Opacity-2384.png
Lung_opacity,Lung_Opacity-1855.png,archive/Lung_opacity/images/Lung_Opacity-1855.png
Lung_opacity,Lung_Opacity-1699.png,archive/Lung_opacity/images/Lung_Opacity-1699.png
Lung_opacity,Lung_Opacity-908.png,archive/Lung_opacity/images/Lung_Opacity-908.png
Lung_opacity,Lung_Opacity-1841.png,archive/Lung_opacity/images/Lung_Opacity-1841.png
Lung_opacity,Lung_Opacity-2390.png,archive/Lung_opacity/images/Lung_Opacity-2390.png
Lung_opacity,Lung_Opacity-4939.png,archive/Lung_opacity/images/Lung_Opacity-4939.png
Lung_opacity,Lung_Opacity-3930.png,archive/Lung_opacity/images/Lung_Opacity-3930.png
Lung_opacity,Lung_Opacity-5399.png,archive/Lung_opacity/images/Lung_Opacity-5399.png
Lung_opacity,Lung_Opacity-4087.png,archive/Lung_opacity/images/Lung_Opacity-4087.png
Lung_opacity,Lung_Opacity-4938.png,archive/Lung_opacity/images/Lung_Opacity-4938.png
Lung_opacity,Lung_Opacity-2391.png,archive/Lung_opacity/images/Lung_Opacity-2391.png
Lung_opacity,Lung_Opacity-1840.png,archive/Lung_opacity/images/Lung_Opacity-1840.png
Lung_opacity,Lung_Opacity-909.png,archive/Lung_opacity/images/Lung_Opacity-909.png
Lung_opacity,Lung_Opacity-1698.png,archive/Lung_opacity/images/Lung_Opacity-1698.png
Lung_opacity,Lung_Opacity-4086.png,archive/Lung_opacity/images/Lung_Opacity-4086.png
Lung_opacity,Lung_Opacity-5398.png,archive/Lung_opacity/images/Lung_Opacity-5398.png
Lung_opacity,Lung_Opacity-3931.png,archive/Lung_opacity/images/Lung_Opacity-3931.png
Lung_opacity,Lung_Opacity-4092.png,archive/Lung_opacity/images/Lung_Opacity-4092.png
Lung_opacity,Lung_Opacity-3925.png,archive/Lung_opacity/images/Lung_Opacity-3925.png
Lung_opacity,Lung_Opacity-1854.png,archive/Lung_opacity/images/Lung_Opacity-1854.png
Lung_opacity,Lung_Opacity-2385.png,archive/Lung_opacity/images/Lung_Opacity-2385.png
Lung_opacity,Lung_Opacity-935.png,archive/Lung_opacity/images/Lung_Opacity-935.png
Lung_opacity,Lung_Opacity-4904.png,archive/Lung_opacity/images/Lung_Opacity-4904.png
Lung_opacity,Lung_Opacity-3919.png,archive/Lung_opacity/images/Lung_Opacity-3919.png
Lung_opacity,Lung_Opacity-4910.png,archive/Lung_opacity/images/Lung_Opacity-4910.png
Lung_opacity,Lung_Opacity-1868.png,archive/Lung_opacity/images/Lung_Opacity-1868.png
Lung_opacity,Lung_Opacity-921.png,archive/Lung_opacity/images/Lung_Opacity-921.png
Lung_opacity,Lung_Opacity-1883.png,archive/Lung_opacity/images/Lung_Opacity-1883.png
Lung_opacity,Lung_Opacity-712.png,archive/Lung_opacity/images/Lung_Opacity-712.png
Lung_opacity,Lung_Opacity-4723.png,archive/Lung_opacity/images/Lung_Opacity-4723.png
Lung_opacity,Lung_Opacity-2352.png,archive/Lung_opacity/images/Lung_Opacity-2352.png
Lung_opacity,Lung_Opacity-2434.png,archive/Lung_opacity/images/Lung_Opacity-2434.png
Lung_opacity,Lung_Opacity-4045.png,archive/Lung_opacity/images/Lung_Opacity-4045.png
Lung_opacity,Lung_Opacity-1129.png,archive/Lung_opacity/images/Lung_Opacity-1129.png
Lung_opacity,Lung_Opacity-2420.png,archive/Lung_opacity/images/Lung_Opacity-2420.png
Lung_opacity,Lung_Opacity-4051.png,archive/Lung_opacity/images/Lung_Opacity-4051.png
Lung_opacity,Lung_Opacity-4737.png,archive/Lung_opacity/images/Lung_Opacity-4737.png
Lung_opacity,Lung_Opacity-3058.png,archive/Lung_opacity/images/Lung_Opacity-3058.png
Lung_opacity,Lung_Opacity-2346.png,archive/Lung_opacity/images/Lung_Opacity-2346.png
Lung_opacity,Lung_Opacity-5429.png,archive/Lung_opacity/images/Lung_Opacity-5429.png
Lung_opacity,Lung_Opacity-7.png,archive/Lung_opacity/images/Lung_Opacity-7.png
Lung_opacity,Lung_Opacity-706.png,archive/Lung_opacity/images/Lung_Opacity-706.png
Lung_opacity,Lung_Opacity-1897.png,archive/Lung_opacity/images/Lung_Opacity-1897.png
Lung_opacity,Lung_Opacity-3070.png,archive/Lung_opacity/images/Lung_Opacity-3070.png
Lung_opacity,Lung_Opacity-5401.png,archive/Lung_opacity/images/Lung_Opacity-5401.png
Lung_opacity,Lung_Opacity-1667.png,archive/Lung_opacity/images/Lung_Opacity-1667.png
Lung_opacity,Lung_Opacity-1101.png,archive/Lung_opacity/images/Lung_Opacity-1101.png
Lung_opacity,Lung_Opacity-5367.png,archive/Lung_opacity/images/Lung_Opacity-5367.png
Lung_opacity,Lung_Opacity-2408.png,archive/Lung_opacity/images/Lung_Opacity-2408.png
Lung_opacity,Lung_Opacity-3716.png,archive/Lung_opacity/images/Lung_Opacity-3716.png
Lung_opacity,Lung_Opacity-4079.png,archive/Lung_opacity/images/Lung_Opacity-4079.png
Lung_opacity,Lung_Opacity-5373.png,archive/Lung_opacity/images/Lung_Opacity-5373.png
Lung_opacity,Lung_Opacity-3702.png,archive/Lung_opacity/images/Lung_Opacity-3702.png
Lung_opacity,Lung_Opacity-1115.png,archive/Lung_opacity/images/Lung_Opacity-1115.png
Lung_opacity,Lung_Opacity-1673.png,archive/Lung_opacity/images/Lung_Opacity-1673.png
Lung_opacity,Lung_Opacity-3064.png,archive/Lung_opacity/images/Lung_Opacity-3064.png
Lung_opacity,Lung_Opacity-5415.png,archive/Lung_opacity/images/Lung_Opacity-5415.png
Lung_opacity,Lung_Opacity-4284.png,archive/Lung_opacity/images/Lung_Opacity-4284.png
Lung_opacity,Lung_Opacity-5824.png,archive/Lung_opacity/images/Lung_Opacity-5824.png
Lung_opacity,Lung_Opacity-2193.png,archive/Lung_opacity/images/Lung_Opacity-2193.png
Lung_opacity,Lung_Opacity-3299.png,archive/Lung_opacity/images/Lung_Opacity-3299.png
Lung_opacity,Lung_Opacity-5830.png,archive/Lung_opacity/images/Lung_Opacity-5830.png
Lung_opacity,Lung_Opacity-2187.png,archive/Lung_opacity/images/Lung_Opacity-2187.png
Lung_opacity,Lung_Opacity-2839.png,archive/Lung_opacity/images/Lung_Opacity-2839.png
Lung_opacity,Lung_Opacity-4290.png,archive/Lung_opacity/images/Lung_Opacity-4290.png
Lung_opacity,Lung_Opacity-289.png,archive/Lung_opacity/images/Lung_Opacity-289.png
Lung_opacity,Lung_Opacity-2811.png,archive/Lung_opacity/images/Lung_Opacity-2811.png
Lung_opacity,Lung_Opacity-5818.png,archive/Lung_opacity/images/Lung_Opacity-5818.png
Lung_opacity,Lung_Opacity-2805.png,archive/Lung_opacity/images/Lung_Opacity-2805.png
Lung_opacity,Lung_Opacity-276.png,archive/Lung_opacity/images/Lung_Opacity-276.png
Lung_opacity,Lung_Opacity-4247.png,archive/Lung_opacity/images/Lung_Opacity-4247.png
Lung_opacity,Lung_Opacity-3528.png,archive/Lung_opacity/images/Lung_Opacity-3528.png
Lung_opacity,Lung_Opacity-2636.png,archive/Lung_opacity/images/Lung_Opacity-2636.png
Lung_opacity,Lung_Opacity-5159.png,archive/Lung_opacity/images/Lung_Opacity-5159.png
Lung_opacity,Lung_Opacity-2150.png,archive/Lung_opacity/images/Lung_Opacity-2150.png
Lung_opacity,Lung_Opacity-4521.png,archive/Lung_opacity/images/Lung_Opacity-4521.png
Lung_opacity,Lung_Opacity-510.png,archive/Lung_opacity/images/Lung_Opacity-510.png
Lung_opacity,Lung_Opacity-1459.png,archive/Lung_opacity/images/Lung_Opacity-1459.png
Lung_opacity,Lung_Opacity-504.png,archive/Lung_opacity/images/Lung_Opacity-504.png
Lung_opacity,Lung_Opacity-2144.png,archive/Lung_opacity/images/Lung_Opacity-2144.png
Lung_opacity,Lung_Opacity-4535.png,archive/Lung_opacity/images/Lung_Opacity-4535.png
Lung_opacity,Lung_Opacity-4253.png,archive/Lung_opacity/images/Lung_Opacity-4253.png
Lung_opacity,Lung_Opacity-2622.png,archive/Lung_opacity/images/Lung_Opacity-2622.png
Lung_opacity,Lung_Opacity-262.png,archive/Lung_opacity/images/Lung_Opacity-262.png
Lung_opacity,Lung_Opacity-3514.png,archive/Lung_opacity/images/Lung_Opacity-3514.png
Lung_opacity,Lung_Opacity-5165.png,archive/Lung_opacity/images/Lung_Opacity-5165.png
Lung_opacity,Lung_Opacity-1303.png,archive/Lung_opacity/images/Lung_Opacity-1303.png
Lung_opacity,Lung_Opacity-1465.png,archive/Lung_opacity/images/Lung_Opacity-1465.png
Lung_opacity,Lung_Opacity-5603.png,archive/Lung_opacity/images/Lung_Opacity-5603.png
Lung_opacity,Lung_Opacity-3272.png,archive/Lung_opacity/images/Lung_Opacity-3272.png
Lung_opacity,Lung_Opacity-5617.png,archive/Lung_opacity/images/Lung_Opacity-5617.png
Lung_opacity,Lung_Opacity-2178.png,archive/Lung_opacity/images/Lung_Opacity-2178.png
Lung_opacity,Lung_Opacity-3266.png,archive/Lung_opacity/images/Lung_Opacity-3266.png
Lung_opacity,Lung_Opacity-4509.png,archive/Lung_opacity/images/Lung_Opacity-4509.png
Lung_opacity,Lung_Opacity-538.png,archive/Lung_opacity/images/Lung_Opacity-538.png
Lung_opacity,Lung_Opacity-1471.png,archive/Lung_opacity/images/Lung_Opacity-1471.png
Lung_opacity,Lung_Opacity-1317.png,archive/Lung_opacity/images/Lung_Opacity-1317.png
Lung_opacity,Lung_Opacity-3500.png,archive/Lung_opacity/images/Lung_Opacity-3500.png
Lung_opacity,Lung_Opacity-5171.png,archive/Lung_opacity/images/Lung_Opacity-5171.png
Lung_opacity,Lung_Opacity-2959.png,archive/Lung_opacity/images/Lung_Opacity-2959.png
Lung_opacity,Lung_Opacity-2781.png,archive/Lung_opacity/images/Lung_Opacity-2781.png
Lung_opacity,Lung_Opacity-1288.png,archive/Lung_opacity/images/Lung_Opacity-1288.png
Lung_opacity,Lung_Opacity-5788.png,archive/Lung_opacity/images/Lung_Opacity-5788.png
Lung_opacity,Lung_Opacity-4496.png,archive/Lung_opacity/images/Lung_Opacity-4496.png
Lung_opacity,Lung_Opacity-5950.png,archive/Lung_opacity/images/Lung_Opacity-5950.png
Lung_opacity,Lung_Opacity-4482.png,archive/Lung_opacity/images/Lung_Opacity-4482.png
Lung_opacity,Lung_Opacity-5944.png,archive/Lung_opacity/images/Lung_Opacity-5944.png
Lung_opacity,Lung_Opacity-2795.png,archive/Lung_opacity/images/Lung_Opacity-2795.png
Lung_opacity,Lung_Opacity-2965.png,archive/Lung_opacity/images/Lung_Opacity-2965.png
Lung_opacity,Lung_Opacity-5978.png,archive/Lung_opacity/images/Lung_Opacity-5978.png
Lung_opacity,Lung_Opacity-2971.png,archive/Lung_opacity/images/Lung_Opacity-2971.png
Lung_opacity,Lung_Opacity-302.png,archive/Lung_opacity/images/Lung_Opacity-302.png
Lung_opacity,Lung_Opacity-2742.png,archive/Lung_opacity/images/Lung_Opacity-2742.png
Lung_opacity,Lung_Opacity-4333.png,archive/Lung_opacity/images/Lung_Opacity-4333.png
Lung_opacity,Lung_Opacity-4455.png,archive/Lung_opacity/images/Lung_Opacity-4455.png
Lung_opacity,Lung_Opacity-5993.png,archive/Lung_opacity/images/Lung_Opacity-5993.png
Lung_opacity,Lung_Opacity-2024.png,archive/Lung_opacity/images/Lung_Opacity-2024.png
Lung_opacity,Lung_Opacity-464.png,archive/Lung_opacity/images/Lung_Opacity-464.png
Lung_opacity,Lung_Opacity-1539.png,archive/Lung_opacity/images/Lung_Opacity-1539.png
Lung_opacity,Lung_Opacity-470.png,archive/Lung_opacity/images/Lung_Opacity-470.png
Lung_opacity,Lung_Opacity-4441.png,archive/Lung_opacity/images/Lung_Opacity-4441.png
Lung_opacity,Lung_Opacity-5987.png,archive/Lung_opacity/images/Lung_Opacity-5987.png
Lung_opacity,Lung_Opacity-2030.png,archive/Lung_opacity/images/Lung_Opacity-2030.png
Lung_opacity,Lung_Opacity-5039.png,archive/Lung_opacity/images/Lung_Opacity-5039.png
Lung_opacity,Lung_Opacity-2756.png,archive/Lung_opacity/images/Lung_Opacity-2756.png
Lung_opacity,Lung_Opacity-3448.png,archive/Lung_opacity/images/Lung_Opacity-3448.png
Lung_opacity,Lung_Opacity-4327.png,archive/Lung_opacity/images/Lung_Opacity-4327.png
Lung_opacity,Lung_Opacity-316.png,archive/Lung_opacity/images/Lung_Opacity-316.png
Lung_opacity,Lung_Opacity-5011.png,archive/Lung_opacity/images/Lung_Opacity-5011.png
Lung_opacity,Lung_Opacity-3460.png,archive/Lung_opacity/images/Lung_Opacity-3460.png
Lung_opacity,Lung_Opacity-1277.png,archive/Lung_opacity/images/Lung_Opacity-1277.png
Lung_opacity,Lung_Opacity-1511.png,archive/Lung_opacity/images/Lung_Opacity-1511.png
Lung_opacity,Lung_Opacity-458.png,archive/Lung_opacity/images/Lung_Opacity-458.png
Lung_opacity,Lung_Opacity-4469.png,archive/Lung_opacity/images/Lung_Opacity-4469.png
Lung_opacity,Lung_Opacity-3306.png,archive/Lung_opacity/images/Lung_Opacity-3306.png
Lung_opacity,Lung_Opacity-2018.png,archive/Lung_opacity/images/Lung_Opacity-2018.png
Lung_opacity,Lung_Opacity-5777.png,archive/Lung_opacity/images/Lung_Opacity-5777.png
Lung_opacity,Lung_Opacity-3312.png,archive/Lung_opacity/images/Lung_Opacity-3312.png
Lung_opacity,Lung_Opacity-5763.png,archive/Lung_opacity/images/Lung_Opacity-5763.png
Lung_opacity,Lung_Opacity-1505.png,archive/Lung_opacity/images/Lung_Opacity-1505.png
Lung_opacity,Lung_Opacity-1263.png,archive/Lung_opacity/images/Lung_Opacity-1263.png
Lung_opacity,Lung_Opacity-5005.png,archive/Lung_opacity/images/Lung_Opacity-5005.png
Lung_opacity,Lung_Opacity-3474.png,archive/Lung_opacity/images/Lung_Opacity-3474.png
Lung_opacity,Lung_Opacity-4694.png,archive/Lung_opacity/images/Lung_Opacity-4694.png
Lung_opacity,Lung_Opacity-1934.png,archive/Lung_opacity/images/Lung_Opacity-1934.png
Lung_opacity,Lung_Opacity-2583.png,archive/Lung_opacity/images/Lung_Opacity-2583.png
Lung_opacity,Lung_Opacity-3845.png,archive/Lung_opacity/images/Lung_Opacity-3845.png
Lung_opacity,Lung_Opacity-2597.png,archive/Lung_opacity/images/Lung_Opacity-2597.png
Lung_opacity,Lung_Opacity-3851.png,archive/Lung_opacity/images/Lung_Opacity-3851.png
Lung_opacity,Lung_Opacity-3689.png,archive/Lung_opacity/images/Lung_Opacity-3689.png
Lung_opacity,Lung_Opacity-869.png,archive/Lung_opacity/images/Lung_Opacity-869.png
Lung_opacity,Lung_Opacity-1920.png,archive/Lung_opacity/images/Lung_Opacity-1920.png
Lung_opacity,Lung_Opacity-4680.png,archive/Lung_opacity/images/Lung_Opacity-4680.png
Lung_opacity,Lung_Opacity-4858.png,archive/Lung_opacity/images/Lung_Opacity-4858.png
Lung_opacity,Lung_Opacity-841.png,archive/Lung_opacity/images/Lung_Opacity-841.png
Lung_opacity,Lung_Opacity-699.png,archive/Lung_opacity/images/Lung_Opacity-699.png
Lung_opacity,Lung_Opacity-1908.png,archive/Lung_opacity/images/Lung_Opacity-1908.png
Lung_opacity,Lung_Opacity-4870.png,archive/Lung_opacity/images/Lung_Opacity-4870.png
Lung_opacity,Lung_Opacity-3879.png,archive/Lung_opacity/images/Lung_Opacity-3879.png
Lung_opacity,Lung_Opacity-4864.png,archive/Lung_opacity/images/Lung_Opacity-4864.png
Lung_opacity,Lung_Opacity-855.png,archive/Lung_opacity/images/Lung_Opacity-855.png
Lung_opacity,Lung_Opacity-666.png,archive/Lung_opacity/images/Lung_Opacity-666.png
Lung_opacity,Lung_Opacity-5549.png,archive/Lung_opacity/images/Lung_Opacity-5549.png
Lung_opacity,Lung_Opacity-2226.png,archive/Lung_opacity/images/Lung_Opacity-2226.png
Lung_opacity,Lung_Opacity-3138.png,archive/Lung_opacity/images/Lung_Opacity-3138.png
Lung_opacity,Lung_Opacity-4657.png,archive/Lung_opacity/images/Lung_Opacity-4657.png
Lung_opacity,Lung_Opacity-4131.png,archive/Lung_opacity/images/Lung_Opacity-4131.png
Lung_opacity,Lung_Opacity-2540.png,archive/Lung_opacity/images/Lung_Opacity-2540.png
Lung_opacity,Lung_Opacity-3886.png,archive/Lung_opacity/images/Lung_Opacity-3886.png
Lung_opacity,Lung_Opacity-1049.png,archive/Lung_opacity/images/Lung_Opacity-1049.png
Lung_opacity,Lung_Opacity-100.png,archive/Lung_opacity/images/Lung_Opacity-100.png
Lung_opacity,Lung_Opacity-114.png,archive/Lung_opacity/images/Lung_Opacity-114.png
Lung_opacity,Lung_Opacity-4125.png,archive/Lung_opacity/images/Lung_Opacity-4125.png
Lung_opacity,Lung_Opacity-2554.png,archive/Lung_opacity/images/Lung_Opacity-2554.png
Lung_opacity,Lung_Opacity-3892.png,archive/Lung_opacity/images/Lung_Opacity-3892.png
Lung_opacity,Lung_Opacity-2232.png,archive/Lung_opacity/images/Lung_Opacity-2232.png
Lung_opacity,Lung_Opacity-29.png,archive/Lung_opacity/images/Lung_Opacity-29.png
Lung_opacity,Lung_Opacity-4643.png,archive/Lung_opacity/images/Lung_Opacity-4643.png
Lung_opacity,Lung_Opacity-672.png,archive/Lung_opacity/images/Lung_Opacity-672.png
Lung_opacity,Lung_Opacity-5575.png,archive/Lung_opacity/images/Lung_Opacity-5575.png
Lung_opacity,Lung_Opacity-3104.png,archive/Lung_opacity/images/Lung_Opacity-3104.png
Lung_opacity,Lung_Opacity-1713.png,archive/Lung_opacity/images/Lung_Opacity-1713.png
Lung_opacity,Lung_Opacity-882.png,archive/Lung_opacity/images/Lung_Opacity-882.png
Lung_opacity,Lung_Opacity-1075.png,archive/Lung_opacity/images/Lung_Opacity-1075.png
Lung_opacity,Lung_Opacity-3662.png,archive/Lung_opacity/images/Lung_Opacity-3662.png
Lung_opacity,Lung_Opacity-5213.png,archive/Lung_opacity/images/Lung_Opacity-5213.png
Lung_opacity,Lung_Opacity-4119.png,archive/Lung_opacity/images/Lung_Opacity-4119.png
Lung_opacity,Lung_Opacity-3676.png,archive/Lung_opacity/images/Lung_Opacity-3676.png
Lung_opacity,Lung_Opacity-2568.png,archive/Lung_opacity/images/Lung_Opacity-2568.png
Lung_opacity,Lung_Opacity-5207.png,archive/Lung_opacity/images/Lung_Opacity-5207.png
Lung_opacity,Lung_Opacity-1061.png,archive/Lung_opacity/images/Lung_Opacity-1061.png
Lung_opacity,Lung_Opacity-128.png,archive/Lung_opacity/images/Lung_Opacity-128.png
Lung_opacity,Lung_Opacity-896.png,archive/Lung_opacity/images/Lung_Opacity-896.png
Lung_opacity,Lung_Opacity-1707.png,archive/Lung_opacity/images/Lung_Opacity-1707.png
Lung_opacity,Lung_Opacity-5561.png,archive/Lung_opacity/images/Lung_Opacity-5561.png
Lung_opacity,Lung_Opacity-3110.png,archive/Lung_opacity/images/Lung_Opacity-3110.png
Lung_opacity,Lung_Opacity-15.png,archive/Lung_opacity/images/Lung_Opacity-15.png
Lung_opacity,Lung_Opacity-5211.png,archive/Lung_opacity/images/Lung_Opacity-5211.png
Lung_opacity,Lung_Opacity-3660.png,archive/Lung_opacity/images/Lung_Opacity-3660.png
Lung_opacity,Lung_Opacity-1077.png,archive/Lung_opacity/images/Lung_Opacity-1077.png
Lung_opacity,Lung_Opacity-880.png,archive/Lung_opacity/images/Lung_Opacity-880.png
Lung_opacity,Lung_Opacity-1711.png,archive/Lung_opacity/images/Lung_Opacity-1711.png
Lung_opacity,Lung_Opacity-658.png,archive/Lung_opacity/images/Lung_Opacity-658.png
Lung_opacity,Lung_Opacity-4669.png,archive/Lung_opacity/images/Lung_Opacity-4669.png
Lung_opacity,Lung_Opacity-3106.png,archive/Lung_opacity/images/Lung_Opacity-3106.png
Lung_opacity,Lung_Opacity-2218.png,archive/Lung_opacity/images/Lung_Opacity-2218.png
Lung_opacity,Lung_Opacity-5577.png,archive/Lung_opacity/images/Lung_Opacity-5577.png
Lung_opacity,Lung_Opacity-17.png,archive/Lung_opacity/images/Lung_Opacity-17.png
Lung_opacity,Lung_Opacity-3112.png,archive/Lung_opacity/images/Lung_Opacity-3112.png
Lung_opacity,Lung_Opacity-5563.png,archive/Lung_opacity/images/Lung_Opacity-5563.png
Lung_opacity,Lung_Opacity-1705.png,archive/Lung_opacity/images/Lung_Opacity-1705.png
Lung_opacity,Lung_Opacity-894.png,archive/Lung_opacity/images/Lung_Opacity-894.png
Lung_opacity,Lung_Opacity-1063.png,archive/Lung_opacity/images/Lung_Opacity-1063.png
Lung_opacity,Lung_Opacity-5205.png,archive/Lung_opacity/images/Lung_Opacity-5205.png
Lung_opacity,Lung_Opacity-3674.png,archive/Lung_opacity/images/Lung_Opacity-3674.png
Lung_opacity,Lung_Opacity-102.png,archive/Lung_opacity/images/Lung_Opacity-102.png
Lung_opacity,Lung_Opacity-3884.png,archive/Lung_opacity/images/Lung_Opacity-3884.png
Lung_opacity,Lung_Opacity-2542.png,archive/Lung_opacity/images/Lung_Opacity-2542.png
Lung_opacity,Lung_Opacity-4133.png,archive/Lung_opacity/images/Lung_Opacity-4133.png
Lung_opacity,Lung_Opacity-4655.png,archive/Lung_opacity/images/Lung_Opacity-4655.png
Lung_opacity,Lung_Opacity-2224.png,archive/Lung_opacity/images/Lung_Opacity-2224.png
Lung_opacity,Lung_Opacity-664.png,archive/Lung_opacity/images/Lung_Opacity-664.png
Lung_opacity,Lung_Opacity-1739.png,archive/Lung_opacity/images/Lung_Opacity-1739.png
Lung_opacity,Lung_Opacity-670.png,archive/Lung_opacity/images/Lung_Opacity-670.png
Lung_opacity,Lung_Opacity-4641.png,archive/Lung_opacity/images/Lung_Opacity-4641.png
Lung_opacity,Lung_Opacity-4899.png,archive/Lung_opacity/images/Lung_Opacity-4899.png
Lung_opacity,Lung_Opacity-2230.png,archive/Lung_opacity/images/Lung_Opacity-2230.png
Lung_opacity,Lung_Opacity-5239.png,archive/Lung_opacity/images/Lung_Opacity-5239.png
Lung_opacity,Lung_Opacity-3890.png,archive/Lung_opacity/images/Lung_Opacity-3890.png
Lung_opacity,Lung_Opacity-2556.png,archive/Lung_opacity/images/Lung_Opacity-2556.png
